,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
96,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.898878812789917,114,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
97,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9242112636566162,240,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
98,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.355665445327759,341,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
99,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8501393795013428,112,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
100,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8541843891143799,225,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
101,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4817910194396973,358,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
102,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9040207862854004,112,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
103,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.0400805473327637,253,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
104,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.6086525917053223,357,[],[1. 0. 0. 1. 0. 0. 1.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
105,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.921398401260376,117,[],[1. 0. 0. 0. 0. 1. 1.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
106,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9974019527435303,243,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
107,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.74798321723938,360,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
108,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9183409214019775,115,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
109,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.1128344535827637,224,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
110,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5287723541259766,333,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
111,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.1305606365203857,109,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
112,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.2160816192626953,234,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
113,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.661555528640747,358,[],[0. 1. 1. 0. 1. 1. 0.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
114,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8862583637237549,113,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
115,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.2834689617156982,240,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
116,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.629229784011841,369,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
117,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.1844546794891357,113,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
118,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.292137622833252,246,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
