,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
62,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,3.7635152339935303,523,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.88419589 2.81014193 4.57657169 1.21822335],0.10113772123328328,6,>>graph6<<Emz_
63,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,6.2951836585998535,431,0.8409090909090909,"[1, 1, 0, 0, 1, 0, 1, 0, 0]",9.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[3.84711811 1.48287189 2.69576264 0.66725831],0.008920583007527988,6,>>graph6<<HmzffJz
64,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,4.53267502784729,147,0.8333333333333334,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",16.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[4.22692284 1.27731156 3.51020877 2.42252417],0.0010297028124458595,6,>>graph6<<KmzffJznl{hU
65,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,7.687508821487427,670,0.84375,"[1, 1, 0, 1, 0, 1, 0, 0, 0]",6.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.84376455 2.71228188 3.49719308 1.00833613],0.03501603631192585,6,>>graph6<<Hh_iS_u
66,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,16.876454830169678,1333,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.3379587  1.81040507 4.25004863 1.55455532 3.74739478 2.59470061
 2.56166798 1.54056919]",0.16560486501069324,2,>>graph6<<Emz_
67,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,44.45402407646179,1743,0.8409090909090909,"[0, 0, 0, 1, 0, 1, 1, 0, 1]",9.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[2.96462122 1.52526618 2.29514192 1.67400076 2.51504888 2.41316637
 2.63937603 0.65237002]",0.0037318714622373637,2,>>graph6<<HmzffJz
68,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,58.9278998374939,2913,0.9375,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",7.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[2.90377112 3.31068267 3.73560517 1.45784456 4.08477815 2.4332157
 2.55391554 0.99821667]",0.02680660185524161,2,>>graph6<<Hh_iS_u
69,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,22.27746295928955,881,0.8636363636363636,"[1, 0, 0, 1, 1, 1, 1, 1, 0]",9.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.07731858 1.69701762 3.38893568 1.55228443 2.97633378 1.16553998
 3.15062428 1.79894668]",0.010816455558027164,4,>>graph6<<HmzffJz
70,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,509.2136356830597,5000,0.6410256410256411,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",12.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[2.86581239 2.49416163 3.30805795 2.55076764 3.18483347 1.59143997
 2.99939372 1.48393532 3.12929139 1.68316191 3.8529256  0.96298504
 3.22897336 1.50063848 3.49516471 1.32364622]",0.0002872706896323758,6,>>graph6<<KmzffJznl{hU
71,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,635.2562670707703,5000,0.8205128205128205,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",16.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.32864246 2.746944   4.80194972 1.45707513 3.29185148 1.67304969
 3.20702464 1.21839602 2.65752377 1.8515916  2.75437731 1.56197087
 2.77876513 1.85746559 2.65696836 1.81252888 3.72565734 1.37436298
 3.3295345  1.02071603]",0.00037906430728952426,2,>>graph6<<KmzffJznl{hU
72,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,306.85931181907654,5000,0.7727272727272727,"[1, 0, 0, 1, 1, 1, 0, 1, 1]",8.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.47247824 1.37444245 3.58361855 2.83468771 2.83154894 1.69759278
 2.63308115 2.26247796 3.3516847  1.43270071 3.61699536 0.9947573
 4.83419856 1.15566402 3.05996155 2.04027675 3.12688784 1.39192212
 2.51051121 1.72111062]",0.010175221046182462,6,>>graph6<<HmzffJz
73,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,229.21628379821777,5000,0.65625,"[0, 1, 1, 0, 0, 1, 0, 0, 0]",5.25,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.21217468 2.46077603 4.01021348 1.52095088 2.74504712 1.47496104
 3.53161822 1.38883139 2.70217613 3.18024873 3.27285832 1.38174508
 3.20760411 1.2434518  2.51757569 3.10855528 3.02193765 1.64649845
 2.89017997 1.65578068]",0.011527788441351597,6,>>graph6<<Hh_iS_u
74,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,33.02409768104553,2630,0.8421052631578947,"[1, 1, 0, 0, 0, 1]",4.0,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.75514812 1.97666334 3.57884692 2.99134471 2.40658423 1.46630323
 3.37821373 2.59673864]",0.0915292060268284,4,>>graph6<<Emz_
75,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,82.38322448730469,4175,0.65625,"[1, 0, 1, 0, 0, 1, 0, 1, 1]",5.25,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.32909484 2.48240439 3.44953997 1.04720555 3.451405   1.86849149
 4.20331539 0.33630038]",0.0077307829940953185,4,>>graph6<<Hh_iS_u
76,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,62.54110836982727,5000,0.8947368421052632,"[0, 0, 0, 1, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.09443985 1.26333927 3.71638424 1.65345064 3.06810742 0.76259953
 3.29278605 2.80698837]",0.09292277759558341,6,>>graph6<<Emz_
77,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,126.11150455474854,5000,0.9545454545454546,"[1, 1, 1, 1, 0, 0, 0, 0, 0]",10.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[ 5.10767809  1.07963391  4.11897121  1.38186426  3.08874851 -0.29342407
  4.53111017  0.64490041]",0.014004126040471899,6,>>graph6<<HmzffJz
78,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,101.94132328033447,5000,0.78125,"[1, 1, 1, 1, 0, 1, 1, 0, 0]",6.25,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.40627797 3.03298112 3.8252956  1.5331455  3.41855573 0.65827288
 2.42169934 0.84130569]",0.028516178148324266,6,>>graph6<<Hh_iS_u
79,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,89.59582996368408,5000,0.8421052631578947,"[0, 0, 1, 1, 1, 1]",4.0,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.33265563 1.30885992 3.18302093 1.70861987 3.13912677 1.46104318
 3.14657314 1.67899851 3.37631574 1.16776827 3.61469786 1.61686553]",0.028472033970099973,2,>>graph6<<Emz_
80,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,646.2207527160645,5000,0.8717948717948718,"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",17.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.93458002 2.3322119  4.47041922 2.40028755 3.18416526 1.59500801
 4.01462341 1.42592295 3.72320651 1.84921188 4.76945044 2.47835616
 3.1459802  1.38756287 3.24820432 1.47754698 2.52332269 1.31037229
 3.02767534 1.72029882]",0.0011995360823255886,4,>>graph6<<KmzffJznl{hU
81,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,273.0010914802551,5000,0.9358974358974359,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",18.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.82197173 1.44201252 3.19903167 3.17864761 2.53766847 0.54760815
 3.52360358 1.16910097]",0.0009577784864152055,2,>>graph6<<KmzffJznl{hU
82,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,278.59112548828125,5000,1.0,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.14445343 1.45500799 3.10286667 1.5438361  3.84166912 0.53316598
 1.82652355 1.87272635]",0.0073371178703680396,4,>>graph6<<KmzffJznl{hU
83,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,269.73351097106934,5000,0.8589743589743589,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",16.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.08031683 1.56091012 2.34631049 1.6787659  3.94729067 2.40352854
 3.2826779  0.54704363]",0.0005699434794418548,6,>>graph6<<KmzffJznl{hU
84,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,182.4043881893158,5000,0.8863636363636364,"[0, 0, 1, 1, 1, 1, 0, 1, 0]",9.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.45010589 1.78095839 2.7781783  1.55802306 3.26745578 1.52397012
 2.62220876 2.87104941 5.35565675 0.63414016 2.35468455 2.15092996]",0.007671167080331361,2,>>graph6<<HmzffJz
85,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,191.4532871246338,2461,0.7564102564102564,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",14.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.0532096  3.0026399  4.0522537  1.57993753 2.52240879 1.60617437
 2.64381211 1.3204488  3.44455009 1.20705566 3.46793013 1.69832044]",0.00040426770920272924,2,>>graph6<<KmzffJznl{hU
86,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,153.1675901412964,5000,0.96875,"[1, 0, 0, 0, 1, 0, 0, 1, 1]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.42715656 2.75733814 3.06714377 1.29921283 2.75738983 1.50322984
 3.12328042 0.86843827 4.79504194 1.04078692 1.72504211 1.82869819]",0.017356792615083348,2,>>graph6<<Hh_iS_u
87,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,92.1746768951416,5000,0.8947368421052632,"[0, 1, 1, 1, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.68509267 1.37214507 3.53444363 1.51830443 3.60855127 1.75137059
 3.63904976 2.22960288 3.16044862 3.06706915 2.41098963 1.1550184 ]",0.04855049986193717,4,>>graph6<<Emz_
88,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,184.26400446891785,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.54075569 1.53686055 3.04712244 2.99376725 2.99471728 1.51846376
 3.0207519  0.87722115 3.15310084 1.36977431 4.12399914 0.57190105]",0.03874990969431527,4,>>graph6<<HmzffJz
89,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,90.11826419830322,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.50268467 1.5267037  3.50786551 2.85907766 2.9707358  1.94598303
 3.81327817 3.2145197  2.8576115  1.09349166 4.13525733 0.89297469]",0.21674220509122027,6,>>graph6<<Emz_
90,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,638.34947681427,5000,0.9358974358974359,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",18.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.22243473 1.63582375 3.02793944 1.52704385 3.20088475 1.60791166
 3.0191353  1.66439168 4.15584878 1.43971437 3.0429738  1.4641207
 3.35235632 1.30830409 3.45033776 1.31736469 3.1839824  1.42217518
 3.72006315 0.63252438]",0.002043775581307656,6,>>graph6<<KmzffJznl{hU
91,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,389.35618782043457,4927,0.8076923076923077,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",15.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.36613155 1.41933568 2.77041759 1.69609158 4.73655263 2.81212602
 4.11553817 0.22377804 4.61980464 0.48752524 3.55098276 0.59672937]",0.0034193936879184502,4,>>graph6<<KmzffJznl{hU
92,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,149.05930757522583,5000,0.8125,"[1, 1, 0, 0, 0, 1, 0, 1, 1]",6.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.32067043 2.95988604 3.16326267 3.12141346 4.14255241 1.51908101
 3.72700555 0.55659541 4.02558562 1.03826009 2.64009864 1.12233728]",0.01726383376892735,4,>>graph6<<Hh_iS_u
93,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,182.3361632823944,5000,0.7954545454545454,"[1, 0, 0, 0, 0, 1, 0, 1, 1]",8.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.31588334 1.34989143 3.17886508 2.40811908 4.36241487 1.23280498
 3.18850098 1.28403229 3.74011838 2.19187229 2.81235803 2.58771604]",0.0066872004259502325,6,>>graph6<<HmzffJz
94,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,221.66273427009583,2831,0.8461538461538461,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",16.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.76522361 1.50082499 3.30808718 1.6786826  2.47454961 1.69191321
 4.02460557 0.31364533 2.8564702  1.46498599 4.96287049 0.53442671]",0.0017741097675711198,6,>>graph6<<KmzffJznl{hU
95,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,144.5214283466339,5000,0.96875,"[1, 0, 0, 0, 1, 0, 0, 1, 1]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.0596588  1.62262163 3.12525352 1.49327268 4.14946153 1.5231605
 3.11116975 1.64876595 3.10531671 1.33545588 4.32507559 0.71930677]",0.028441682307427822,6,>>graph6<<Hh_iS_u
96,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,117.21111798286438,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.38475414 1.35033896 2.94693531 1.88308684 3.08957146 1.74717077
 2.89322487 1.53748737 2.92563305 1.88326677 2.14600887 1.82802448
 4.16594348 1.93528476 3.23374607 1.05416832]",0.15846536394491553,2,>>graph6<<Emz_
97,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,239.51923179626465,5000,0.8863636363636364,"[1, 1, 0, 0, 0, 0, 1, 0, 1]",9.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.42384221 1.72230598 2.92812184 1.6392731  3.69640289 1.59328019
 3.23026864 1.63396075 2.53920324 2.15804766 2.89479492 1.42460288
 2.77247088 0.80962443 3.25380218 2.26938147]",0.004652190598285651,2,>>graph6<<HmzffJz
98,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,184.7287449836731,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.27311477 1.328883   3.43621758 1.53911023 4.7292561  0.59336672
 2.67642633 1.80685419 3.43108905 1.14785813 4.40067012 1.39419524
 2.64791127 0.83237465 3.30595524 2.73823512]",0.027047284293431055,2,>>graph6<<Hh_iS_u
99,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,122.33264756202698,5000,0.8947368421052632,"[0, 1, 1, 1, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.90548448 1.46162546 2.8304239  1.77475917 3.46086191 1.69541386
 2.455681   1.18592135 3.5264508  1.78312166 3.182266   0.77353317
 3.0927877  2.00656748 3.27028097 0.74448286]",0.2426600284453438,4,>>graph6<<Emz_
100,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,511.14676237106323,5000,0.8589743589743589,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]",16.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.31669002 1.57545778 3.10375555 1.47204242 3.78496654 1.46588494
 3.16872648 1.58407723 1.9083639  2.45580686 3.1348803  1.38312297
 3.00677646 0.53849958 2.25696323 1.80174308]",0.001808705015333821,2,>>graph6<<KmzffJznl{hU
101,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,242.58152103424072,5000,0.9772727272727273,"[1, 1, 1, 0, 0, 0, 0, 0, 1]",10.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.37323445 1.60910362 3.026407   1.22287014 2.96643691 1.70823649
 2.80279374 2.12003031 4.53331823 1.35753287 3.76645651 1.81429196
 3.06585185 1.60221387 2.25106781 1.92026879]",0.005414901479069516,4,>>graph6<<HmzffJz
102,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,186.5452001094818,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.1199711  1.72752638 3.18507931 1.51366805 3.20869132 3.06125063
 3.75866944 1.70345654 4.19994809 2.21169996 3.93004346 2.17813276
 3.27369469 1.31842522 2.43411266 0.92468379]",0.10094478403998483,4,>>graph6<<Hh_iS_u
103,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,117.34235262870789,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.80220101 1.79418252 3.29108872 1.46142137 3.10263688 1.55315254
 3.28498091 2.5007566  3.16984343 2.59088913 3.85885692 1.11660777
 2.88657769 1.47105683 3.53562566 2.24105296]",0.14053133837035103,6,>>graph6<<Emz_
104,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,250.00694513320923,5000,0.8181818181818182,"[0, 0, 1, 1, 0, 1, 1, 1, 1]",9.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.3718513  2.24807393 3.58753059 1.8282374  3.64508356 2.71949031
 2.91956014 1.66715845 3.46451231 1.28745535 2.95258521 1.51995594
 2.88157029 1.66431866 3.51683849 1.36283046]",0.006797299860589728,6,>>graph6<<HmzffJz
105,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,184.69822788238525,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.22297431 2.69332213 3.22904531 1.50203844 3.15369618 1.65974213
 3.02298914 1.35585521 4.87374925 1.12015322 3.45236486 2.30558429
 4.31905716 1.70411235 4.04051483 2.33662781]",0.08286986243346313,6,>>graph6<<Hh_iS_u
106,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,144.05544996261597,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.44127291 1.58395796 2.87687019 1.56137506 3.04719207 2.67267426
 2.81059002 1.86856704 3.48385736 1.47612638 3.88333354 1.7370474
 3.24001422 0.67904805 4.27070399 1.20537263 2.89207957 1.91202721
 2.65554562 1.70563517]",0.3365737090668388,2,>>graph6<<Emz_
107,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,298.41187834739685,5000,0.9318181818181818,"[0, 0, 0, 1, 0, 1, 1, 1, 1]",10.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.03653093 2.73380171 3.1306354  2.94348033 2.82319706 0.8189662
 2.8074065  1.03163319 4.13169554 1.77496803 2.44464836 1.84800289
 3.11815833 1.680848   2.65998614 1.14169377 3.42305992 0.91189096
 2.18340747 1.17085294]",0.012164704616129942,2,>>graph6<<HmzffJz
108,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,231.00121212005615,5000,0.75,"[1, 1, 1, 0, 1, 0, 0, 0, 1]",6.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.61211784 2.36841217 3.3313806  1.73221839 3.49108517 1.56716693
 3.08757115 1.47309712 2.8306171  2.10711062 3.10872424 1.18201952
 2.69087142 1.65087988 3.49879485 1.34831712 3.63911401 0.96290647
 3.03615593 1.65206513]",0.012182285943997067,2,>>graph6<<Hh_iS_u
109,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,144.29231977462769,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.77362362 2.60179491 2.88509366 1.58039637 3.43031795 2.81858206
 2.8798518  2.52758156 3.13927539 1.95060431 2.83875861 1.94225604
 3.72851241 2.0569904  3.20790702 0.47524332 2.16119756 2.71486636
 2.90946084 1.32518742]",0.3767366802929448,4,>>graph6<<Emz_
110,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,519.4586598873138,5000,0.6923076923076923,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",13.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[2.70733216 1.52958139 3.29905866 1.58071741 3.27606933 1.33082727
 3.26328904 1.76320461 3.62858271 1.66693218 2.8023515  1.29344636
 3.22187537 1.20576202 3.81667164 1.91592752]",0.000916709350296166,4,>>graph6<<KmzffJznl{hU
111,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,143.92365026474,5000,0.8947368421052632,"[1, 0, 0, 0, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.36943299 1.33571944 3.39342028 1.94156291 3.21881236 1.37168153
 3.15418098 1.6318636  2.98673378 1.32712769 3.65011632 0.52369005
 2.78481964 1.83719783 2.73900686 1.99762302 2.9356746  1.28151348
 3.49310121 2.16655815]",0.1565443582492754,6,>>graph6<<Emz_
112,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,1.3169622421264648,186,0.7368421052631579,"[0, 1, 0, 0, 0, 1]",3.5,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.097194   1.69388487 3.00627988 0.84268914],0.045263929014401225,2,>>graph6<<Emz_
113,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,5.310004949569702,341,0.9772727272727273,"[0, 0, 0, 1, 1, 1, 1, 1, 0]",10.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[4.13633325 1.48807477 4.53243449 0.68013482],0.009387917157496104,2,>>graph6<<HmzffJz
114,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,5.768098592758179,193,0.6538461538461539,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",12.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[2.81821809 1.69442938 3.54826066 1.82179799],0.0022233917808160606,2,>>graph6<<KmzffJznl{hU
115,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,5.133832693099976,446,0.8125,"[1, 1, 0, 0, 0, 1, 0, 0, 1]",6.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.1900917  1.60439941 5.30529755 0.59864702],0.005791119780343881,2,>>graph6<<Hh_iS_u
116,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,2.497464418411255,320,0.8947368421052632,"[0, 0, 0, 1, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.4547729  1.44840192 3.78051081 1.52939764],0.06075062300985936,4,>>graph6<<Emz_
117,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,4.740806579589844,320,0.9772727272727273,"[0, 0, 0, 1, 1, 1, 1, 1, 0]",10.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[4.04027228 1.41745055 2.07555245 0.61731379],0.03479652285510201,4,>>graph6<<HmzffJz
118,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,4.743719100952148,436,0.96875,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.18340151 1.36391656 3.92538029 0.79238327],0.0343732973017047,4,>>graph6<<Hh_iS_u
119,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,2.9264116287231445,412,0.8947368421052632,"[1, 0, 0, 0, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.2361493  1.55601358 3.49680774 0.81691146],0.03645305400100652,6,>>graph6<<Emz_
120,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,510.87022972106934,5000,0.8589743589743589,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",16.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.31246314 1.16120341 3.19724184 1.77625983 3.67989584 2.59460383
 3.58173286 1.29817796 3.19525525 1.29793571 3.15305819 1.716519
 2.90291544 1.43175046 3.10366287 1.87782627]",0.000642919138749879,6,>>graph6<<KmzffJznl{hU
