,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
989,6,statevector,gaussian,multiangle,COBYLA,False,10,False,5000,1e-08,2,199.2467713356018,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.22911215 3.71498836 3.27221703 4.20584401 3.21047884 3.161822
 2.57697627 3.27158602 3.05637845 3.29982265 1.54654299 1.58032736
 1.58460382 1.62344244 1.65937438 1.53419484 2.8500523  3.14290449
 3.22025402 3.37061316 3.28068716 3.14224693 3.37565522 3.16196864
 3.3742742  3.92836594 1.78534954 2.61176731 1.65242033 1.61454194
 1.75390233 1.65090656 3.17226805 4.39989522 3.21432049 3.09348749
 3.72948253 3.1808302  2.80623398 3.39299522 3.24290273 3.12104637
 1.09705566 1.34887639 1.53052786 1.56629355 1.51299292 1.56287808
 2.97065261 2.84650919 3.31050512 3.09584398 3.18359601 3.11523421
 3.12631193 3.47454893 3.08863275 3.03415256 1.52467404 1.52876842
 2.93754137 1.3521343  1.4362071  1.52183093 4.68042975 2.96326426
 3.92831294 2.32007049 2.84783656 3.16797018 4.05725182 2.92636282
 2.66707058 3.32278907 1.04787058 1.78217263 1.51748714 1.68840163
 1.55811788 1.62635405 3.1728622  3.20750765 2.94705696 3.03816688
 3.92264887 2.77180208 3.31894139 2.93464952 3.27738119 3.52954073
 1.43985051 1.7811464  1.66795556 1.48512476 1.01798458 1.68698937
 3.13038292 3.20293674 3.18492537 2.84560828 3.84830762 3.18551202
 3.21636038 3.51030161 3.32517604 3.08898966 1.30781444 1.56917453
 1.46042592 1.50977598 1.46474084 1.51017244 3.0363858  2.98422365
 3.26031872 3.49547922 3.25474451 3.216921   2.80057515 2.88263868
 3.13396884 3.27625797 1.68720654 2.49958455 1.61214033 1.65654758
 2.03509984 1.83040685 3.19318018 2.89649852 2.99747368 2.63527984
 3.7255189  3.17183697 3.41575185 3.09073636 3.1305607  3.25538346
 1.59235729 1.56187991 1.67795626 1.52903937 2.46529234 1.62554824
 4.21964174 4.25971247 3.20609364 4.25376254 3.16227949 3.01228436
 3.44310261 3.4221234  2.33765406 3.13359454 1.08890304 1.92041969
 1.60025449 1.83075977 1.69176926 2.79509198]",0.999586261944438,0,>>graph6<<Emz_
990,12,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,1449.2949347496033,5000,1.0,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.83059206 4.30845902 3.84120271 4.66626768 4.213563   4.439434
 3.10220815 3.07519016 3.90977362 3.57611813 3.14656423 3.06277607
 4.36795549 2.60766147 3.37441003 3.12763254 3.19817919 3.1121498
 3.20751294 4.64872029 4.05417337 3.03437311 3.073429   3.45083037
 4.19408701 3.01681327 3.13205166 3.18726169 3.25527612 3.25493212
 3.65336784 3.08047488 4.09797795 3.74323096 3.26933573 3.035992
 3.5081598  3.05759958 3.89206705 2.98134883 3.13789161 3.38119006
 3.81902595 3.36453778 2.38372212 1.63156862 1.54314552 1.88750647
 1.56432723 1.76133142 1.6594796  1.74398402 1.51253403 1.60159494
 1.34222427 1.58614898 3.01080885 2.97467407 4.4434674  3.75006526
 3.39824893 3.0218667  3.55730853 3.12307945 2.88398386 3.09371318
 3.05574435 3.17552707 3.08244283 3.36606801 3.25295626 3.28446165
 3.25207339 3.28826712 3.19259207 3.21836501 2.98452904 3.1048216
 3.49675056 2.94324124 3.3031228  3.33264308 2.83667941 3.05546039
 3.03351332 3.0104001  3.0656776  3.40897495 2.86841534 2.97631635
 2.99982763 3.29578643 2.96619979 3.37288037 2.97102671 3.26959744
 4.65442208 3.84119494 2.63690852 2.64002113 2.1651613  1.14155666
 0.93257515 0.74778559 0.99585435 2.41773429 3.07245838 3.78943843
 3.44144183 2.9831877  1.97537361 4.00988414 1.33826674 3.66158748
 2.99730885 5.28612919 4.97691309 3.26411737 3.4519422  4.21523414
 2.54669298 3.48415668 2.81065486 1.98678523 3.92048354 4.85425821
 3.2014265  3.42224678 3.0198807  2.36228171 3.93201657 2.23739788
 3.55336533 3.66416118 4.30214947 2.37241161 4.55190151 2.58907996
 2.61280452 4.50661498 3.18675535 4.12019906 2.96951956 3.14758468
 3.60884297 3.26146497 3.06239111 2.73362352 3.27397913 3.16384416
 2.80407762 2.80869584 3.2288857  3.0841873  3.53539599 3.74597268
 1.55788663 1.73525792 1.41283416 1.3477937  1.53448105 1.52793733
 1.61465771 1.59076257 1.55788554 1.70929652 1.5413375  1.47074685
 3.03319973 3.24779062 3.82556061 3.04078236 3.28332449 2.90739529
 3.1237469  2.94221906 3.04171795 3.11951303 3.16223348 3.34699795
 3.17632793 3.05607624 3.09792776 2.79783869 3.5334617  3.26612432
 3.24329937 3.2091679  3.59118427 3.53789327 3.58912118 3.66758729
 3.31589887 3.1759798  3.7440759  2.68599489 2.88663378 2.67196043
 3.12678585 2.90611784 3.11207471 3.15731016 4.24030685 3.48369252
 4.1609218  3.17560357 3.21681954 3.0911623  3.33735318 3.27210886
 3.10169393 2.96043447 2.41759712 1.40664886 1.90277361 1.85844192
 1.54670634 1.62359096 0.93108586 1.39320564 1.58522137 1.58607435
 1.57348088 1.16595651 2.90897323 3.4140784  2.84909373 3.41652199
 3.45025282 3.12476628 3.28506741 3.14674812 2.92418792 3.23995199
 2.81330362 3.34186818 2.57538218 3.63454337 3.02658213 3.05026548
 2.83022484 3.08641512 3.55381213 3.50908313 2.62839032 3.15189184
 3.18901194 3.55347994 4.30780652 2.8986576  2.97215618 4.3127
 3.41186344 3.17734858 3.13599002 3.13487993 3.4551209  3.14735744
 3.3425169  3.18710364 3.08212532 3.19930877 2.89911588 3.3397209
 3.22033812 2.97882268 2.98681492 3.14527909 1.57518775 1.48627175
 1.69297716 1.42051131 2.73222626 1.63854283 1.91332108 1.5786104
 2.71672741 2.57636976 1.36299491 1.50671444 3.90195813 2.95321416
 3.40613798 3.06281456 3.81981524 3.21059192 3.32561429 3.08979455
 3.07496859 3.13298413 3.15441281 2.83548377 3.18939057 3.3267242
 2.43911634 3.06454562 3.17732421 3.19242681 3.67027572 3.79154779
 2.77275367 3.05594684 3.22791443 3.38395047 3.0883704  3.39716627
 3.66201062 3.05092134 2.89098482 3.20007055 3.60770596 3.46627974
 2.9271124  3.30661115 3.21439622 3.12089288 3.7405222  3.07863891
 3.26900352 3.38676116 3.63091792 2.98112699 3.41709687 2.5820864
 1.65512239 1.6669829  1.4394167  1.91922115 1.70972093 1.13993423
 1.66056517 1.61573977 2.59420463 1.46060266 1.26667516 1.64906658
 3.10750619 3.05533099 3.03449575 2.68289707 4.26411723 2.98507921
 3.50056263 3.50310788 3.47854282 3.39354138 2.99724547 3.02346449
 3.09862841 2.8480374  3.13287289 3.28134019 3.25318835 3.12733476
 3.16375958 3.61360993 3.30892332 2.99219881 3.0608336  2.90888009
 2.91053841 3.22030648 4.34284416 3.05497323 2.9819843  3.13760525
 3.26450558 2.86359635 2.91771913 3.15514004 3.23862686 3.3413518
 2.88624065 3.34562109 3.18331636 3.07156837 3.10029574 3.08980803
 3.48377972 3.50185924 1.58295521 1.63743048 1.77670472 0.97516409
 1.47331238 2.93687778 1.38671703 2.05241207 1.33891101 1.21700918
 1.03057841 1.43001319 4.34601437 3.45170909 2.78707414 3.10657331
 3.13938826 3.55289082 3.34923664 2.98670534 2.79457655 2.93439657
 3.28887865 3.25872385 3.27631105 3.16389168 1.94468832 2.99197088
 3.2273477  3.14419074 3.40696493 3.24873645 3.1497412  4.21836351
 3.17782551 3.08238093 2.78596135 3.19905616 2.55840621 3.4142885
 3.3907871  3.13016067 2.85076552 3.25448139 3.49556226 3.39271314
 2.87151525 3.19562769 2.18764053 3.24753106 2.97352578 2.83323545
 2.33534593 3.272355   2.61955145 3.26677081 1.4962254  1.53859693
 1.37140927 2.11628495 1.80965649 2.55248192 2.23411853 1.54580822
 1.08103416 1.97199473 2.37834178 1.26931318]",0.8495170891873267,0,>>graph6<<KmzffJznl{hU
991,12,statevector,gaussian,multiangle,COBYLA,False,4,False,5000,1e-08,2,507.6250088214874,5000,0.9615384615384616,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",18.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.31861034 3.3786671  4.58287262 3.1050397  3.13949641 4.01125254
 3.15802992 3.25132455 3.10135802 3.04990128 2.62620098 3.11218695
 3.2285643  3.33379863 2.84514545 3.36493633 3.15901161 2.4638091
 3.11137332 3.00322532 3.13626193 3.23196056 3.71762367 3.24450767
 3.95269143 3.1463299  3.2355878  3.24096453 3.11471219 3.2352483
 3.08314107 3.08405201 3.0036617  3.20774043 3.21379426 3.24132213
 2.70915054 3.07481994 3.03626524 3.35565295 3.17994961 2.79155646
 3.10001934 3.09252639 1.6396724  1.51214577 1.55481586 1.53432664
 1.23972665 1.39213114 2.56267576 2.41482333 1.10627782 1.67608468
 1.22867922 1.46783576 3.27795281 3.7287367  2.34450251 2.61344702
 3.83035024 3.61189664 2.63031423 2.68195568 2.99042823 1.66674068
 1.95196668 3.26421912 4.66034563 2.87927859 1.85376756 3.2371969
 3.19934513 1.28610689 3.41852145 2.55204981 2.10121697 3.05328802
 2.9330657  3.10279164 2.62781925 3.31335572 3.10115872 3.09004175
 3.88140063 2.90684457 3.79427989 3.18537285 2.94541764 2.97890109
 3.88823798 3.04215517 2.94975383 3.14026417 3.26101989 3.88418444
 3.41591564 2.56158687 3.00357764 2.84329803 1.57639337 3.11453778
 2.57170788 2.71671844 1.50197815 1.74327206 1.71390648 1.71848699
 2.03582217 1.61890582 1.56202796 1.56922497 3.1209224  3.03821766
 2.82423213 3.56255577 3.27416848 3.38731406 4.15381488 2.76200001
 4.51681538 3.12538323 2.97952347 3.08139409 3.38114467 3.40625732
 4.45944365 2.7892259  3.13540984 2.69998604 3.22123967 2.55065633
 3.3577977  2.89645463 3.29290905 3.17284123 4.34410087 3.32597143
 4.27179311 3.23322102 2.98815127 3.09352064 3.06371312 2.60393534
 4.6141051  3.28657104 4.23560517 3.10900673 3.19121286 2.95363184
 3.34551924 3.22443965 3.32740162 3.79193428 2.99830608 2.56643429
 1.20487102 1.41882835 2.2572807  1.71889458 1.48704767 1.54683062
 1.05356191 1.43300028 1.8631653  1.56199292 1.12178171 1.93995167
 3.54530436 3.65662939 3.48652432 3.03682447 3.26487273 2.62786205
 3.52681105 2.85110961 3.20841814 3.02234216 3.10946304 3.05457554
 3.66270231 2.85901544 3.10289645 2.93895466 3.60723844 2.9778224
 3.02864517 3.21902447 4.25707439 3.24049763 3.06662603 2.19371509
 3.33006062 3.74591322 2.93696447 3.85323317 3.62732698 4.20610006
 3.28326396 3.6499905  2.93604379 3.49019168 3.49457693 2.71895473
 3.0207115  3.39404963 3.67218927 4.16597466 3.20546844 3.17130214
 2.38389989 2.73723146 1.2536971  1.42480732 1.49716323 1.45053933
 1.64410056 1.76555955 1.74817889 1.81052289 1.77164635 1.60304014
 1.45917466 3.38286955]",7.615519644380869e-10,0,>>graph6<<KmzffJznl{hU
992,9,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,276.4958531856537,5000,0.96875,"[1, 0, 0, 0, 1, 0, 0, 1, 1]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.38447117 3.96044944 3.65857687 3.26408361 3.7531912  3.14204001
 4.4081221  3.53260407 3.26090515 3.72218532 3.31147906 4.03157481
 4.6696644  3.32843374 1.45477051 1.36775725 2.61273493 1.43554501
 1.36493939 1.45606919 1.55656166 2.34512373 1.48225658 3.15557771
 3.85879004 3.13111288 2.99870859 3.01714333 3.15961093 3.28447834
 2.85413819 2.846293   3.18903334 2.80270507 4.11308286 2.97480504
 3.07415583 1.62419582 1.41327518 1.34973494 0.98130254 1.79927867
 1.690972   1.37243919 1.54734807 1.57431287 3.95108404 3.12404968
 3.20525199 3.0050018  3.35888864 2.59919528 2.98350512 3.21151666
 3.09601226 2.96819999 3.03322603 3.32084901 3.80673522 4.24363016
 1.4025775  1.5737997  1.64046634 1.57272743 1.63943658 1.27003442
 1.45619039 1.50956149 1.89408837 3.03883626 3.14793223 3.2696297
 4.08740065 2.61997559 2.91255131 2.89374551 3.4424957  3.38598138
 3.1627578  2.67512634 3.70654933 3.70163917 3.78478705 2.81338557
 1.3179181  1.00729621 1.47519605 1.51942726 1.48457135 1.50745101
 3.11811392 1.65625491 3.03755183 3.07180955 3.1132331  3.04425157
 2.79997355 3.16435287 3.26577329 3.08123667 3.23316483 3.17156156
 4.694657   2.72764065 2.89540554 3.13432869 1.58465144 1.85672478
 1.4572204  1.78439091 1.60291582 1.42640426 1.7259117  1.64985732
 1.48903981 3.17552859 3.20180428 3.1232253  2.97712607 3.48025065
 3.25570104 3.47681987 3.03368993 3.43345026 3.070466   3.09426372
 3.47789376 3.30450616 3.32722672 1.70839864 1.51358981 1.24096011
 1.58690188 1.66527466 1.69059918 1.73072876 1.65663159 1.31620171
 3.15221211 3.48588029 2.74940971 2.94441916 2.96325298 3.12740298
 3.16247564 3.48459876 2.81105178 3.17421819 2.84326528 3.17423598
 3.03619322 3.17567486 1.68298567 2.45099234 1.57770919 2.26952576
 2.47284601 1.54816609 1.34044125 1.51297417 1.20137927 3.33080184
 3.33406216 2.62373634 2.48592358 3.13293976 3.28965572 3.26149441
 3.55196806 3.29552458 3.28790421 3.09290713 2.61757087 3.41178801
 4.10658834 1.02091355 1.39583189 1.86906794 3.08247953 1.65179268
 2.39089891 1.67981523 2.64732056 1.30359561]",0.0002085504385271095,0,>>graph6<<Hh_iS_u
993,6,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,12.006543636322021,2466,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[2.69986633 2.87443114 0.71466792 1.36836981],0.3699108605830086,0,>>graph6<<Emz_
994,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,8.653429508209229,840,0.7045454545454546,"[0, 0, 0, 0, 1, 1, 1, 0, 0]",7.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[2.75491747 1.52342493 2.97391471 1.59291444],0.011357738096210433,0,>>graph6<<HmzffJz
995,12,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,9.882023811340332,438,0.6538461538461539,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",12.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[1.89844482 0.20377046 3.45936784 2.7853815 ],4.5322669866193836e-05,0,>>graph6<<KmzffJznl{hU
996,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,11.122570276260376,1453,0.625,"[1, 1, 1, 1, 0, 1, 0, 0, 0]",5.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.56914127 0.44636136 3.19793595 2.03885491],0.013613394894447092,0,>>graph6<<Hh_iS_u
997,6,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,41.31774377822876,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.6841012  1.26712293 3.07647707 1.5027366  0.71628323 1.4566968
 2.9722632  2.50344418]",0.4020203558782827,0,>>graph6<<Emz_
998,9,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,92.25594973564148,5000,0.8409090909090909,"[1, 1, 0, 0, 1, 0, 1, 0, 0]",9.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[2.84359353 1.55777    3.30998146 1.24506393 3.29347292 1.99307739
 3.47349719 0.63356992]",0.007021392849464579,0,>>graph6<<HmzffJz
999,9,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,66.72592377662659,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[2.67918263 1.90053254 2.67508616 2.96238299 3.4714374  0.7253085
 2.69401306 2.02376894]",0.07483923713735208,0,>>graph6<<Hh_iS_u
1000,9,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,523.6428420543671,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.59418724 4.20280583 4.22078469 4.44842127 4.13367024 3.10458805
 3.22338076 3.13557125 3.20037596 3.15214072 3.10218681 3.1167891
 2.99721065 2.59650792 3.24936137 3.1125904  3.14297804 3.09360718
 3.09174288 3.60284497 3.01722082 3.42849572 3.63801146 3.03751763
 3.19095931 1.44842658 1.64022931 1.63988942 1.52703904 1.57979894
 1.66222292 2.35409781 1.7460909  1.6371979  3.36429659 3.06531681
 3.15359276 3.46240131 3.44460482 2.68883296 3.94359687 3.36366069
 3.11031938 3.71138519 2.9470512  3.10535107 3.259678   2.95970354
 4.57535492 3.21794257 3.03672606 3.10704913 3.64471086 3.75109669
 3.13729508 3.01115139 3.10957113 3.22899803 3.01408264 1.61975335
 1.58875702 1.61230427 1.40735447 1.55239928 1.5635341  1.65208423
 1.4361624  1.61152576 3.27048285 3.08984296 3.21908818 3.33338983
 3.42498222 2.66913506 3.88338102 3.22925299 2.84305257 2.44615141
 2.54266484 3.25751875 3.09382983 3.68210237 4.32954548 2.96697985
 3.36339116 2.59876183 4.20953247 3.24475945 3.15477832 2.33706171
 5.62248804 3.38738726 3.59094017 2.05723741 0.82280874 1.60168714
 1.00859439 2.82111    2.32429359 1.68004519 1.55346986 1.51242061
 3.35463097 3.03603775 3.1525063  3.15662436 3.17324948 3.08758464
 3.31946309 3.01702885 3.41935658 3.11110183 3.21389907 3.37858036
 2.99050954 2.86974376 3.09157578 3.13017497 3.44126125 2.28500614
 3.50481695 3.19424793 2.3884838  4.02175682 3.09614138 3.16610661
 3.16724088 1.56308992 1.85018346 1.54589254 1.73439544 1.54713993
 2.05752646 1.53593405 2.80679966 1.42996104 3.20166237 2.85964638
 3.06780038 3.32653185 3.07593221 3.34173057 3.32708792 2.90219892
 3.23030767 4.75655673 3.47324658 3.87925768 3.77376403 3.0264806
 3.47192779 2.88118692 3.02239294 2.71262952 3.29671743 3.02433424
 3.16064304 4.41717882 3.10800387 3.25402679 3.15476162 1.68264529
 1.55836395 1.26114941 1.5026011  1.89248745 1.62057695 1.86945927
 1.22234699 1.64720534 2.96304577 3.53831986 3.34353274 3.22078058
 3.02184322 2.98720811 3.14551489 2.34916456 2.90173841 3.16877279
 3.49950897 3.35774545 3.4878263  3.59091348 3.40496383 3.71182199
 3.07265114 3.12077513 2.76520579 2.9695468  3.40528568 3.15611035
 3.68577144 2.96370027 2.82145564 1.97042628 1.40063857 1.68297625
 1.63241339 1.72928644 1.74922912 1.64784619 1.70044158 2.07408832
 2.67701582 3.33649392 3.65258559 3.9833246  3.23014399 3.13827234
 2.78202578 3.57036068 3.01674271 3.37177358 3.05792473 3.49250942
 3.11607892 3.2634498  3.24586452 3.5007929  3.17895473 3.44980361
 4.19618559 3.48408845 3.48993824 2.3318134  3.14870334 3.84605775
 3.39743634 1.71274176 2.03145841 1.72152365 2.04705086 1.24658193
 1.5084204  2.20714233 1.47367472 1.95514834 3.62493955 3.17170572
 3.1167709  2.79879683 3.00397459 3.25140559 2.54815754 3.32884773
 2.20489379 3.3956494  2.86588092 3.56113975 2.87653551 3.37075061
 4.20118755 3.01234097 3.82894273 3.31556888 3.11520551 2.99347237
 4.31164002 3.3059462  2.9510539  3.2283384  4.10909585 1.41027704
 0.64923605 1.79052907 1.3258852  2.48302162 0.98418675 1.19280728
 1.58065354 1.58786465]",0.9939211337806652,0,>>graph6<<HmzffJz
1001,9,statevector,gaussian,multiangle,COBYLA,False,10,False,5000,1e-08,2,364.4726550579071,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.16096032 3.00635389 3.76936483 4.09623067 4.29180484 3.98921825
 4.28799626 3.2032051  2.81788518 3.13089288 3.2662404  3.01542875
 4.27993337 3.0371952  1.74134498 1.08409942 1.52070905 1.53961827
 1.54073576 2.55351559 1.50828394 1.4523377  1.62905337 3.40610533
 3.08676796 3.06703845 3.27206417 3.12090293 4.74731597 2.87835198
 3.2201975  3.16441751 3.56507855 2.71137553 4.77271931 2.67362329
 2.77788731 1.5859905  1.51512181 1.42816914 1.61987792 1.56044335
 1.47951557 1.54453026 1.60402852 1.69199953 3.09776345 3.22192336
 3.20813266 3.26332924 3.63376983 4.47922868 3.45991857 3.5115835
 3.26763283 3.19681919 2.86041587 3.23266091 3.13787213 3.2383082
 1.34233568 1.21337484 1.64781581 1.62256366 2.51749952 1.38915765
 2.57124869 1.54481547 1.67575551 2.82891236 3.27622546 4.20517719
 4.60352266 3.28549088 3.31884403 3.03244517 2.89650499 3.26979815
 3.06400898 3.16761776 2.92301003 3.30934757 3.41272658 1.49467636
 1.61456692 1.69576478 1.53282384 1.47063247 1.49196979 1.58413891
 0.69321955 2.83254167 1.86978535 2.88314892 3.15120521 3.17770393
 2.2658916  3.30990203 3.44592124 2.97622341 3.72641056 2.77270836
 3.66228534 3.05416742 3.16730976 3.18734291 1.56977382 1.53160817
 1.52389921 1.65917738 1.59917624 1.62750091 1.46116617 1.58012044
 2.75630802 3.31544731 3.51994643 3.06725923 3.78302024 3.03114
 3.06341999 3.17643287 3.23046995 3.18675919 3.46024366 3.51804334
 2.55681962 3.04976909 2.95578027 1.55705615 1.31059633 1.84806615
 1.39565517 1.62170448 1.42513936 1.56114003 1.59830456 1.37119804
 3.41713209 3.31622847 2.76795552 3.26450141 3.21849122 4.34649904
 3.24997782 2.99844511 3.34943468 2.87261134 3.33522352 2.89996276
 3.02806347 3.37038422 1.50650756 1.49281512 1.5174362  1.68505825
 1.6117663  1.45749038 2.78265131 1.06555608 1.39552029 3.32152551
 3.30071425 3.44022759 3.09476855 3.14629121 3.32991177 3.1943557
 2.89996709 2.7616707  2.75197237 3.3177784  3.12902949 3.17896199
 3.09751781 1.66508522 0.78635197 1.57937978 1.46381066 1.74203456
 1.55707736 1.47514791 1.70399108 1.77806311 3.11956263 2.83904755
 3.14396504 3.04039644 3.00762369 2.59391043 3.72743181 3.12769818
 3.22780915 2.5068293  3.05972343 2.94539379 2.49483471 3.22237675
 1.42109164 1.65436219 1.52060506 1.8179766  1.52900468 2.67729567
 1.66587241 1.54283318 2.32973424 2.90830787 2.79236033 2.74586503
 3.02491131 3.40500342 3.61008012 3.49462664 3.20920765 2.41085244
 4.20494466 4.33515472 3.10626366 4.24158303 4.32839205 1.15618143
 0.78622282 1.48154548 1.06581636 1.80905029 1.30575651 1.72226569
 1.74750505 0.97693323]",0.9970006650787501,0,>>graph6<<Hh_iS_u
1002,12,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,214.40273547172546,5000,0.717948717948718,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",14.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.69228802 1.56903765 3.15679402 1.20016077 2.48612004 2.73527683
 4.29902299 2.49450774]",2.3089327508528075e-05,0,>>graph6<<KmzffJznl{hU
1003,6,statevector,gaussian,vanilla,COBYLA,False,6,False,5000,1e-08,2,36.174888610839844,3182,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.89331357 2.08549871 3.95201948 2.22705423 3.42533313 1.9619952
 3.15368248 2.74707755 3.13321381 1.31731002 3.72470968 1.22194001]",0.4758807975916159,0,>>graph6<<Emz_
1004,9,statevector,gaussian,vanilla,COBYLA,False,6,False,5000,1e-08,2,137.53977036476135,5000,0.8636363636363636,"[1, 1, 1, 1, 0, 0, 0, 1, 0]",9.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.14186963 1.4842689  3.11139298 1.68903827 2.94490815 1.77086069
 2.85684159 1.16910092 3.04179472 1.47354852 3.51344638 1.21163922]",0.004538029222463743,0,>>graph6<<HmzffJz
