,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
144,gaussian,COBYLA,vanilla,False,True,2,5,D,166.0386974811554,28,"[array(0.14385614), array(-0.68431568), array(0.21878122), array(1.17182817), array(-0.79320679), array(0.35864136), array(-0.29070929), array(-0.97102897), array(0.82317682), array(-1.27672328), array(-1.09090909), array(-1.32667333), array(-0.82017982), array(-1.05394605), array(-1.26273726), array(-1.34765235), array(-1.20579421), array(-1.21578422), array(-1.31668332), array(-1.27672328), array(-1.28871129), array(-1.23176823), array(-1.38261738), array(-1.22777223), array(-1.36463536), array(-1.28671329), array(-1.26573427), array(-1.33166833)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,[4.33313426 1.70189585 2.64866817 2.78008212],0.1311
145,gaussian,COBYLA,vanilla,False,True,2,5,B,203.71367526054382,35,"[array(0.05644356), array(0.00649351), array(0.22227772), array(0.0954046), array(1.30919081), array(-0.00549451), array(-0.58991009), array(-0.06943057), array(0.22727273), array(-1.22027972), array(0.04545455), array(-1.26323676), array(-0.54995005), array(-0.71978022), array(-1.44305694), array(-1.30719281), array(-1.46703297), array(-1.42107892), array(-1.22827173), array(-1.50699301), array(-1.52497502), array(-1.39410589), array(-1.50999001), array(-1.58791209), array(-1.502997), array(-1.48301698), array(-1.46703297), array(-1.44405594), array(-1.53296703), array(-1.42607393), array(-1.46503497), array(-1.42607393), array(-1.499001), array(-1.52697303), array(-1.53996004)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,[4.36543775 1.42615886 2.69893025 1.11882927],0.3986
146,gaussian,COBYLA,vanilla,False,True,2,5,k,157.2023642063141,27,"[array(-0.03546454), array(3.24125874), array(-0.00949051), array(-0.33416583), array(0.33216783), array(0.30619381), array(0.0044955), array(-0.71678322), array(-0.18231768), array(-0.57792208), array(-0.82667333), array(0.27322677), array(-0.57392607), array(-0.5959041), array(-0.69080919), array(-0.7967033), array(-0.87062937), array(-0.93456543), array(-0.79170829), array(-0.96253746), array(-0.62387612), array(-0.67182817), array(-0.87662338), array(-0.80569431), array(-0.74675325), array(-0.83766234), array(-0.77572428)]","[1, 1, 1, 1, 1]",5,"[1.0, 1.0, 0, 0, 0]",6.0,[2.99910736 1.23656733 4.28078814 1.75684486],0.0203
147,gaussian,COBYLA,vanilla,False,True,4,5,D,328.2873327732086,57,"[array(-0.51748252), array(0.42157842), array(0.17482517), array(0.47052947), array(0.20779221), array(-0.40959041), array(-0.30969031), array(-0.48051948), array(-0.47352647), array(-0.41358641), array(-1.26873127), array(-0.60939061), array(-1.38261738), array(-1.01198801), array(-1.32867133), array(-0.41558442), array(-1.28571429), array(-0.28771229), array(-1.17182817), array(-0.47752248), array(-0.44055944), array(-1.2027972), array(-1.54645355), array(-1.24475524), array(-1.51848152), array(-1.57942058), array(-1.44755245), array(-1.57742258), array(-1.53846154), array(-1.69030969), array(-1.76423576), array(-1.61038961), array(-1.77622378), array(-1.78021978), array(-1.72527473), array(-1.72327672), array(-1.71128871), array(-1.73526474), array(-1.64835165), array(-1.78621379), array(-1.77722278), array(-1.72227772), array(-1.65834166), array(-1.68431568), array(-1.73026973), array(-1.74025974), array(-1.6983017), array(-1.73926074), array(-1.76923077), array(-1.69030969), array(-1.6973027), array(-1.67832168), array(-1.73826174), array(-1.70529471), array(-1.75724276), array(-1.75724276), array(-1.70629371)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.74549101 1.20090213 2.58363869 1.33124616 2.77168696 1.05655222
 3.03881973 1.70460422]",0.1828
148,gaussian,COBYLA,vanilla,False,True,4,5,B,324.96740794181824,54,"[array(-0.30519481), array(-0.09240759), array(-0.11138861), array(0.24825175), array(0.34315684), array(0.18531469), array(0.05944056), array(0.26223776), array(0.33416583), array(0.69380619), array(0.7957043), array(-0.21528472), array(-0.36313686), array(-0.21428571), array(0.45904096), array(-0.65784216), array(-0.24625375), array(-0.48001998), array(-0.63186813), array(-0.43306693), array(-1.05844156), array(-0.8046953), array(-0.95854146), array(-1.00849151), array(-0.84965035), array(-0.92357642), array(-0.92557443), array(-0.92957043), array(-1.33116883), array(-1.26623377), array(-1.1993007), array(-1.38811189), array(-1.41508492), array(-1.23826174), array(-1.34115884), array(-1.38911089), array(-1.42007992), array(-1.43106893), array(-1.38011988), array(-1.43806194), array(-1.36213786), array(-1.43306693), array(-1.33116883), array(-1.38811189), array(-1.42507493), array(-1.43506494), array(-1.38711289), array(-1.43006993), array(-1.38311688), array(-1.38011988), array(-1.38111888), array(-1.43506494), array(-1.39310689), array(-1.36713287)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.34436423 1.61778696 3.0665736  1.28366529 3.59188651 1.66290442
 3.02142491 1.39577029]",0.2766
149,gaussian,COBYLA,vanilla,False,True,4,5,k,347.20102310180664,59,"[array(-0.21528472), array(-0.1953047), array(0.02947053), array(-0.13736264), array(-0.11338661), array(3.81368631), array(4.14235764), array(-0.19330669), array(-0.18531469), array(1.66583417), array(0.29320679), array(0.48601399), array(-0.04745255), array(-0.17432567), array(-0.04345654), array(-0.75474525), array(-0.08341658), array(-0.65784216), array(-0.15334665), array(-0.57392607), array(-0.6028971), array(-0.47202797), array(-1.07642358), array(-0.90859141), array(-1.33916084), array(-0.75574426), array(-0.94455544), array(-2.00649351), array(-2.07242757), array(-1.75674326), array(-2.15134865), array(-2.10839161), array(-1.70579421), array(-2.13936064), array(-1.53896104), array(-1.76573427), array(-2.02847153), array(-2.06943057), array(-1.80869131), array(-2.0964036), array(-1.91558442), array(-2.1003996), array(-2.19230769), array(-2.01148851), array(-2.2032967), array(-2.11238761), array(-2.25324675), array(-2.16533467), array(-2.12637363), array(-2.15234765), array(-2.12937063), array(-2.02847153), array(-2.12137862), array(-2.23226773), array(-2.08941059), array(-2.12937063), array(-2.1993007), array(-2.06443556), array(-2.1023976)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.65290675 1.863401   3.17969529 1.65031327 2.83975996 1.65798583
 3.33803027 1.33915644]",0.2888
150,gaussian,COBYLA,vanilla,False,True,6,5,D,506.4995286464691,82,"[array(-0.41558442), array(0.22577423), array(0.44355644), array(0.2037962), array(0.63036963), array(0.54845155), array(-0.54145854), array(-0.34565435), array(-0.31468531), array(0.11388611), array(-0.2967033), array(0.26173826), array(0.28571429), array(0.24275724), array(-0.68631369), array(-1.05594406), array(-0.63436563), array(-0.68631369), array(-1.1978022), array(-1.25974026), array(-0.04495504), array(-0.96903097), array(-0.30869131), array(-0.97802198), array(-1.08391608), array(-0.84715285), array(-0.05394605), array(-0.93606394), array(-0.80619381), array(-1.12287712), array(-0.55244755), array(-1.26073926), array(-1.002997), array(-1.18081918), array(-1.22177822), array(-1.23276723), array(-1.07592408), array(-1.29170829), array(-1.26273726), array(-1.12387612), array(-1.32367632), array(-1.34665335), array(-1.33766234), array(-1.28271728), array(-1.11888112), array(-1.37962038), array(-1.42057942), array(-1.38561439), array(-1.24675325), array(-1.32567433), array(-1.36463536), array(-1.37162837), array(-1.2987013), array(-1.33166833), array(-1.31068931), array(-1.32567433), array(-1.26773227), array(-1.32967033), array(-1.2997003), array(-1.45854146), array(-1.31668332), array(-1.37262737), array(-1.36363636), array(-1.36163836), array(-1.36063936), array(-1.31468531), array(-1.31768232), array(-1.24475524), array(-1.3006993), array(-1.33566434), array(-1.34965035), array(-1.30769231), array(-1.39260739), array(-1.32767233), array(-1.45254745), array(-1.30869131), array(-1.37562438), array(-1.34765235), array(-1.37362637), array(-1.36163836), array(-1.35364635), array(-1.34765235)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.56566647 1.47737313 2.92483278 1.65319927 3.17897083 2.32867407
 3.27932344 1.52708317 2.84668652 1.6608539  2.46657726 1.2320604 ]",0.1873
151,gaussian,COBYLA,vanilla,False,True,6,5,B,488.4667057991028,84,"[array(0.47902098), array(1.10939061), array(0.28821179), array(0.48201798), array(0.97152847), array(0.7997003), array(-0.71978022), array(0.44705295), array(-0.06943057), array(-0.0044955), array(-0.19230769), array(0.37612388), array(0.3951049), array(0.13236763), array(-0.18131868), array(-0.58691309), array(-0.81568432), array(-0.9985015), array(-0.81468531), array(-0.90959041), array(0.61188811), array(-0.60789211), array(-0.52297702), array(-0.45504496), array(-0.69080919), array(-0.86263736), array(-0.67782218), array(-1.13436563), array(-1.18031968), array(-0.66983017), array(-1.26723277), array(-1.16633367), array(-0.96253746), array(-1.63486513), array(-1.26623377), array(-1.35614386), array(-1.55694306), array(-1.63586414), array(-1.38411588), array(-1.65584416), array(-1.45904096), array(-1.68581419), array(-1.26123876), array(-1.50799201), array(-0.89060939), array(-1.57892108), array(-1.63886114), array(-1.63986014), array(-1.70779221), array(-1.72877123), array(-1.64985015), array(-1.65084915), array(-1.71178821), array(-1.68581419), array(-1.65184815), array(-1.42507493), array(-1.70579421), array(-1.59290709), array(-1.70579421), array(-1.79270729), array(-1.62287712), array(-1.64085914), array(-1.70579421), array(-1.6048951), array(-1.63886114), array(-1.71478521), array(-1.64885115), array(-1.69280719), array(-1.72977023), array(-1.62687313), array(-1.68281718), array(-1.62787213), array(-1.65184815), array(-1.68181818), array(-1.67482517), array(-1.6048951), array(-1.61788212), array(-1.61188811), array(-1.72377622), array(-1.64485514), array(-1.74175824), array(-1.61388611), array(-1.68481518), array(-1.68681319)]","[1, 0, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.08799599 2.60484691 2.65015852 1.59436879 3.30568715 2.91712609
 2.87767505 1.31866045 3.00119711 1.90882173 2.60706666 1.28765889]",0.6012
152,gaussian,COBYLA,vanilla,False,True,6,5,k,419.03124737739563,71,"[array(0.31118881), array(-0.04545455), array(-0.07142857), array(-0.39010989), array(0.51698302), array(-1.07342657), array(1.77872128), array(-0.03046953), array(0.59090909), array(-0.77872128), array(0.03146853), array(0.26523477), array(-0.93856144), array(1.06043956), array(-0.01048951), array(-0.93456543), array(-0.43006993), array(-1.48701299), array(-0.53596404), array(-0.98551449), array(-0.46203796), array(-0.77572428), array(-1.40609391), array(-1.47902098), array(-1.01448551), array(-1.35514486), array(-1.41708292), array(-1.78571429), array(-1.83066933), array(-1.48901099), array(-1.55094905), array(-1.23526474), array(-1.75774226), array(-1.56193806), array(-1.81268731), array(-1.65884116), array(-1.3031968), array(-1.87562438), array(-1.1963037), array(-1.70979021), array(-1.77272727), array(-1.91858142), array(-1.86463536), array(-1.71178821), array(-1.73176823), array(-1.75774226), array(-1.9005994), array(-1.74575425), array(-1.85564436), array(-1.74675325), array(-1.85264735), array(-1.81168831), array(-1.78871129), array(-1.85464535), array(-1.85564436), array(-1.88961039), array(-1.85164835), array(-1.74175824), array(-1.86763237), array(-1.89260739), array(-1.83566434), array(-1.9045954), array(-1.8006993), array(-1.8986014), array(-1.87862138), array(-1.96253746), array(-1.8006993), array(-1.89160839), array(-1.93756244), array(-1.81268731), array(-1.91158841)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.41914492 2.64082236 4.14789504 1.64445464 3.95517986 1.67490028
 2.99817321 1.71985594 3.06796135 1.32316436 3.53074397 1.55052267]",0.0414
153,gaussian,COBYLA,vanilla,False,True,8,5,D,769.3474321365356,130,"[array(0.56543457), array(-0.09290709), array(0.14685315), array(0.12687313), array(-0.43556444), array(0.02797203), array(0.21078921), array(0.43356643), array(0.21378621), array(-0.34665335), array(-0.33666334), array(0.08391608), array(-0.01598402), array(0.01698302), array(-0.20779221), array(0.15884116), array(-0.53246753), array(0.08791209), array(-0.63136863), array(-0.4955045), array(-0.64635365), array(-0.3956044), array(-0.03996004), array(-0.37862138), array(-0.33366633), array(-0.23076923), array(-0.55644356), array(-0.79220779), array(-0.1998002), array(-0.76323676), array(-0.61438561), array(-0.33766234), array(-0.58841159), array(-0.64535465), array(-0.30869131), array(-0.76223776), array(-0.3016983), array(-0.62237762), array(-0.41958042), array(-0.49450549), array(-0.72127872), array(-0.75524476), array(-0.69330669), array(-0.77822178), array(-0.70529471), array(-0.68731269), array(-0.93906094), array(-1.09190809), array(-1.09490509), array(-1.02997003), array(-0.995005), array(-1.13386613), array(-1.21578422), array(-1.17982018), array(-1.15284715), array(-1.05994006), array(-1.23176823), array(-1.07992008), array(-1.15984016), array(-1.18281718), array(-1.02697303), array(-1.23476523), array(-1.11688312), array(-1.23676324), array(-1.18781219), array(-1.25974026), array(-1.28871129), array(-1.17082917), array(-1.36963037), array(-1.20879121), array(-1.38361638), array(-1.34665335), array(-1.32667333), array(-1.32667333), array(-1.33366633), array(-1.27872128), array(-1.41558442), array(-1.21078921), array(-1.42157842), array(-1.38061938), array(-1.34765235), array(-1.35264735), array(-1.35664336), array(-1.44955045), array(-1.44155844), array(-1.42857143), array(-1.47852148), array(-1.42657343), array(-1.44055944), array(-1.48251748), array(-1.45854146), array(-1.46753247), array(-1.38961039), array(-1.47052947), array(-1.44555445), array(-1.48851149), array(-1.38061938), array(-1.4025974), array(-1.43156843), array(-1.41158841), array(-1.37762238), array(-1.46453546), array(-1.41158841), array(-1.40559441), array(-1.42157842), array(-1.5014985), array(-1.45554446), array(-1.39160839), array(-1.37562438), array(-1.47152847), array(-1.39160839), array(-1.35564436), array(-1.4045954), array(-1.38961039), array(-1.42757243), array(-1.37662338), array(-1.45454545), array(-1.45654346), array(-1.38861139), array(-1.48051948), array(-1.42457542), array(-1.37062937), array(-1.40859141), array(-1.42257742), array(-1.45954046), array(-1.38861139), array(-1.38961039), array(-1.38561439), array(-1.35364635), array(-1.43156843)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.38650874 1.74680227 3.31620675 2.47009618 3.65761547 1.77604535
 3.73418717 1.65199261 3.44817996 1.8190392  3.28812501 1.48615946
 3.02688842 1.71903597 3.24177235 2.66876259]",0.1415
154,gaussian,COBYLA,vanilla,False,True,8,5,B,534.1980576515198,87,"[array(-0.63586414), array(0.76573427), array(0.23626374), array(0.19230769), array(1.01348651), array(-0.23026973), array(0.14535465), array(0.0004995), array(-0.3011988), array(-0.76473526), array(1.66483516), array(-0.44505495), array(-0.63486513), array(-0.53196803), array(-0.37812188), array(-0.96953047), array(-0.85864136), array(-0.18231768), array(-0.88561439), array(-1.2002997), array(-1.16633367), array(-0.43906094), array(-0.87662338), array(-0.94155844), array(-0.75274725), array(-1.22027972), array(0.07342657), array(-1.3961039), array(0.04745255), array(-1.44705295), array(-0.66283716), array(-1.31918082), array(-1.20829171), array(-1.30819181), array(-1.35514486), array(-0.78471528), array(-0.24725275), array(-1.15934066), array(-1.28621379), array(-1.33816184), array(-1.27022977), array(-1.24225774), array(-1.18131868), array(-1.28321678), array(-1.4030969), array(-1.3991009), array(-1.32517483), array(-1.4000999), array(-1.25424575), array(-1.36213786), array(-1.41508492), array(-1.38511489), array(-1.4010989), array(-1.32917083), array(-1.36713287), array(-1.27422577), array(-1.43806194), array(-1.49300699), array(-1.34715285), array(-1.36213786), array(-1.36413586), array(-1.40809191), array(-1.34415584), array(-1.33116883), array(-1.41708292), array(-1.4010989), array(-1.32017982), array(-1.39310689), array(-1.4040959), array(-1.38711289), array(-1.37312687), array(-1.28321678), array(-1.34415584), array(-1.34915085), array(-1.32317682), array(-1.35214785), array(-1.38111888), array(-1.38211788), array(-1.32417582), array(-1.2982018), array(-1.4030969), array(-1.4020979), array(-1.37612388), array(-1.42307692), array(-1.30919081), array(-1.33416583), array(-1.2972028)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[2.96795732 2.13372193 3.1578784  1.45235484 3.09045098 1.60929039
 3.12463198 1.71289956 4.20053818 1.84994761 3.10320647 1.10805797
 3.168856   1.50507463 4.32948144 1.75351061]",0.36700000000000005
