,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
321,gaussian,COBYLA,vanilla,False,False,12,5,D,117.2867329120636,167,"[array(1.32367632), array(0.92707293), array(-0.30769231), array(0.68431568), array(-0.37562438), array(-0.71528472), array(0.2007992), array(0.42557443), array(-0.33766234), array(0.73926074), array(-0.21478521), array(0.24275724), array(0.09390609), array(-0.07692308), array(-0.54345654), array(-0.77522478), array(-0.82517483), array(-0.33966034), array(0.30569431), array(0.22277722), array(0.2997003), array(-0.73926074), array(-0.7002997), array(-0.66133866), array(-0.95204795), array(-0.01498501), array(-0.65834166), array(0.00999001), array(0.002997), array(0.07192807), array(0.31568432), array(-0.75024975), array(0.1048951), array(-0.62137862), array(-0.51348651), array(-0.44455544), array(-0.4995005), array(-0.88211788), array(-0.03096903), array(-0.65134865), array(-1.01498501), array(-0.9030969), array(-0.71228771), array(-0.8951049), array(-0.50749251), array(-1.02997003), array(0.45754246), array(-0.8001998), array(0.11588412), array(-0.84115884), array(-1.07892108), array(-1.02197802), array(-0.70729271), array(-1.1978022), array(0.48151848), array(-1.02797203), array(-1.05094905), array(-0.15284715), array(-0.94005994), array(-0.97202797), array(-0.8001998), array(-0.7022977), array(-1.23476523), array(-1.00699301), array(-1.09090909), array(-0.95104895), array(-1.16983017), array(-0.87212787), array(-1.42057942), array(-1.12787213), array(-1.35364635), array(-0.6003996), array(-1.54645355), array(-1.47452547), array(-1.58141858), array(-1.48851149), array(-1.54045954), array(-1.61038961), array(-1.47952048), array(-1.42557443), array(-1.37662338), array(-1.33166833), array(-1.62937063), array(-0.92407592), array(-1.51548452), array(-1.0969031), array(-1.56243756), array(-1.5964036), array(-1.47952048), array(-1.53246753), array(-1.43156843), array(-1.76023976), array(-1.57742258), array(-1.62137862), array(-1.67632368), array(-1.55444555), array(-1.27172827), array(-1.57942058), array(-1.49250749), array(-1.62737263), array(-1.46853147), array(-1.56243756), array(-1.5964036), array(-1.59340659), array(-1.58441558), array(-1.71128871), array(-1.72927073), array(-1.56643357), array(-1.69330669), array(-1.64035964), array(-1.68131868), array(-1.53946054), array(-1.74325674), array(-1.69430569), array(-1.68531469), array(-1.62637363), array(-1.64935065), array(-1.66933067), array(-1.62437562), array(-1.72027972), array(-1.64935065), array(-1.76823177), array(-1.65834166), array(-1.57342657), array(-1.6033966), array(-1.71428571), array(-1.68931069), array(-1.54445554), array(-1.72227772), array(-1.62937063), array(-1.5964036), array(-1.61638362), array(-1.7042957), array(-1.55744256), array(-1.67932068), array(-1.71228771), array(-1.6983017), array(-1.72527473), array(-1.53746254), array(-1.68331668), array(-1.80519481), array(-1.57142857), array(-1.65834166), array(-1.68631369), array(-1.74825175), array(-1.72627373), array(-1.52947053), array(-1.67832168), array(-1.55644356), array(-1.64735265), array(-1.57942058), array(-1.6043956), array(-1.66933067), array(-1.62037962), array(-1.66133866), array(-1.65734266), array(-1.68631369), array(-1.71628372), array(-1.58841159), array(-1.51548452), array(-1.76023976), array(-1.7042957), array(-1.64835165), array(-1.5984016), array(-1.60939061), array(-1.68131868), array(-1.68331668)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.17799089 2.52098903 3.06128456 2.45814226 4.00615301 1.21613027
 2.99987877 1.97752518 3.10548316 1.36850453 3.21048354 1.54329433
 3.68804632 1.70407245 3.75975957 2.76633753 2.699716   1.594925
 3.32967114 1.6520515  3.20138384 1.90139399 2.95850858 2.6200094 ]",0.5218
322,gaussian,COBYLA,vanilla,False,False,12,5,B,114.88661909103394,149,"[array(2.27522478), array(2.68181818), array(0.32217782), array(1.13236763), array(-0.32017982), array(0.76973027), array(0.55294705), array(0.0954046), array(0.42907093), array(0.63586414), array(1.2012987), array(0.95054945), array(-0.37912088), array(0.47602398), array(2.12137862), array(-0.41108891), array(-0.11738262), array(0.11238761), array(0.20929071), array(-0.3951049), array(-0.46303696), array(-0.09140859), array(-0.11538462), array(-0.28021978), array(0.11038961), array(0.34715285), array(0.03546454), array(-0.57092907), array(2.51798202), array(0.62387612), array(1.37912088), array(-0.13536464), array(1.40809191), array(1.07442557), array(-0.13436563), array(0.63286713), array(-0.24925075), array(1.26923077), array(1.85864136), array(0.04245754), array(-0.57392607), array(1.74275724), array(-0.33016983), array(0.04345654), array(-0.17732268), array(0.13636364), array(-0.52097902), array(-0.16433566), array(-0.47002997), array(0.97752248), array(-0.29420579), array(0.29320679), array(-0.59090909), array(-0.51098901), array(-0.38911089), array(0.43206793), array(0.28521479), array(-0.32217782), array(0.94855145), array(1.09040959), array(-0.54895105), array(-0.85264735), array(-0.04145854), array(-0.84465534), array(-0.62287712), array(-0.72277722), array(0.21028971), array(-1.05244755), array(-0.71478521), array(-0.95054945), array(-0.55594406), array(-1.01448551), array(-1.21028971), array(-1.26923077), array(-0.4030969), array(-1.34315684), array(-0.88561439), array(-1.14735265), array(-0.75374625), array(-1.15634366), array(-0.96953047), array(-1.22927073), array(-0.71478521), array(-1.23326673), array(-1.13636364), array(-1.1973027), array(-0.58691309), array(-1.14435564), array(-0.75974026), array(-1.05844156), array(-0.7017982), array(-1.03046953), array(-1.3011988), array(-1.11238761), array(-1.06743257), array(-1.34115884), array(-1.11138861), array(-1.17932068), array(-1.20729271), array(-1.31518482), array(-1.23126873), array(-1.26623377), array(-1.38811189), array(-1.26323676), array(-1.23526474), array(-1.33316683), array(-1.29320679), array(-1.18931069), array(-1.26723277), array(-1.23426573), array(-1.28721279), array(-1.3981019), array(-1.34715285), array(-1.26823177), array(-1.26223776), array(-1.28621379), array(-1.26323676), array(-1.23126873), array(-1.24625375), array(-1.24825175), array(-1.31918082), array(-1.28921079), array(-1.1953047), array(-1.38911089), array(-1.2012987), array(-1.24525475), array(-1.34415584), array(-1.30619381), array(-1.34615385), array(-1.27822178), array(-1.28221778), array(-1.32217782), array(-1.4010989), array(-1.2962038), array(-1.30519481), array(-1.33616384), array(-1.19430569), array(-1.29020979), array(-1.27522478), array(-1.3971029), array(-1.3001998), array(-1.34415584), array(-1.37612388), array(-1.31618382), array(-1.29420579), array(-1.35814186), array(-1.31918082), array(-1.31018981), array(-1.29320679)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[2.86521372 1.90037909 4.07714017 3.42251772 2.87984897 1.30950984
 2.98932999 1.13301445 3.10592584 1.45309417 2.99659126 2.26816177
 2.97387119 1.19237032 4.02424119 1.59096801 3.07594862 1.54381738
 3.18519324 2.55021679 3.32551011 1.24040985 3.23728731 1.69987568]",0.452
323,gaussian,COBYLA,vanilla,False,False,12,5,k,129.86588191986084,149,"[array(-0.46103896), array(1.8986014), array(0.2012987), array(1.52797203), array(-1.05044955), array(-0.26623377), array(-1.01948052), array(-0.21328671), array(-0.98751249), array(1.04845155), array(0.53596404), array(1.05344655), array(0.13436563), array(-0.61188811), array(0.15234765), array(1.26323676), array(0.1973027), array(0.96353646), array(1.87762238), array(-0.97352647), array(-0.68681319), array(2.33016983), array(0.27622378), array(-1.13936064), array(-0.69180819), array(0.42307692), array(-0.67782218), array(1.35114885), array(0.27722278), array(-1.6018981), array(0.02747253), array(-1.68781219), array(1.53996004), array(-1.77072927), array(1.67582418), array(-0.67882118), array(-0.19030969), array(-1.07742258), array(-1.0034965), array(-1.501998), array(-0.74975025), array(0.50799201), array(0.38811189), array(-1.58491508), array(0.03046953), array(-1.5989011), array(-1.01548452), array(-1.42607393), array(-0.84165834), array(-0.78771229), array(0.42507493), array(-2.02347652), array(-1.62487512), array(-0.94755245), array(-0.89260739), array(-1.64285714), array(-1.61288711), array(-1.80769231), array(-1.80769231), array(-1.03346653), array(-1.73676324), array(-1.48801199), array(-1.59490509), array(-1.31518482), array(-1.98451548), array(-1.48501499), array(-2.16133866), array(-2.32317682), array(-2.02747253), array(-2.11438561), array(-2.22527473), array(-1.84465534), array(-1.80969031), array(-2.30519481), array(-1.76273726), array(-2.36613387), array(-2.18731269), array(-2.11938062), array(-2.20629371), array(-2.04945055), array(-2.47602398), array(-2.38411588), array(-2.13236763), array(-2.25324675), array(-2.41208791), array(-2.36213786), array(-2.50899101), array(-2.30519481), array(-2.6008991), array(-2.51798202), array(-2.16133866), array(-2.52697303), array(-2.502997), array(-2.7007992), array(-2.08441558), array(-2.53696304), array(-1.93756244), array(-2.44105894), array(-2.64385614), array(-2.53096903), array(-2.54295704), array(-2.46703297), array(-2.55994006), array(-2.55094905), array(-2.21728272), array(-2.495005), array(-2.62687313), array(-2.69180819), array(-2.63186813), array(-2.58691309), array(-2.52597403), array(-2.47902098), array(-2.49200799), array(-2.43306693), array(-2.44305694), array(-2.62387612), array(-2.6028971), array(-2.65884116), array(-2.67082917), array(-2.67282717), array(-2.59090909), array(-2.55494505), array(-2.45504496), array(-2.53796204), array(-2.53096903), array(-2.56393606), array(-2.56593407), array(-2.46503497), array(-2.61388611), array(-2.45204795), array(-2.68881119), array(-2.6048951), array(-2.64985015), array(-2.54695305), array(-2.63386613), array(-2.63686314), array(-2.59490509), array(-2.64285714), array(-2.55294705), array(-2.58491508), array(-2.57192807), array(-2.53796204), array(-2.497003), array(-2.56693307), array(-2.58791209), array(-2.54095904), array(-2.56393606), array(-2.63486513), array(-2.71778222)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.10219687 1.67867991 3.37810692 2.51586418 3.11825463 1.53945168
 2.97431339 1.54555876 3.41925132 1.57451521 3.20989209 1.79894103
 2.92687316 1.48160311 3.16266954 1.44827119 2.94590385 1.90331148
 3.33082971 1.58521192 3.42709011 1.6726528  4.0959171  1.30715253]",0.6456
324,gaussian,COBYLA,vanilla,False,False,2,5,D,11.062512874603271,33,"[array(0.1038961), array(0.13286713), array(0.31368631), array(0.01398601), array(-0.03196803), array(0.25374625), array(0.05294705), array(0.01898102), array(0.5034965), array(-0.18881119), array(-0.27472527), array(-0.16383616), array(-0.12787213), array(-0.19380619), array(-0.17382617), array(-0.15984016), array(-0.24575425), array(-0.21678322), array(-0.22677323), array(-0.35864136), array(-0.2997003), array(-0.37362637), array(-0.41558442), array(-0.26173826), array(-0.26173826), array(-0.30869131), array(-0.33166833), array(-0.29270729), array(-0.26673327), array(-0.44555445), array(-0.41858142), array(-0.35564436), array(-0.33466533)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,[3.31646754 1.26623165 4.62388744 2.80237546],0.0106
325,gaussian,COBYLA,vanilla,False,False,2,5,B,13.398205280303955,37,"[array(-0.02247752), array(-0.63286713), array(0.40709291), array(1.76273726), array(-0.66883117), array(-0.41808192), array(1.04445554), array(-0.86963037), array(-0.20929071), array(-0.1013986), array(-0.76173826), array(-0.72977023), array(-0.3041958), array(-1.21128871), array(-0.75374625), array(-1.37812188), array(-1.37612388), array(-1.41408591), array(-1.3031968), array(-1.35714286), array(-1.39010989), array(-1.30819181), array(-1.43106893), array(-1.44505495), array(-1.46203796), array(-1.46903097), array(-1.45904096), array(-1.45904096), array(-1.54295704), array(-1.58191808), array(-1.52497502), array(-1.47902098), array(-1.51398601), array(-1.52597403), array(-1.57092907), array(-1.55394605), array(-1.54295704)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,[4.25293115 1.54995355 2.73481798 2.20434066],0.3428
326,gaussian,COBYLA,vanilla,False,False,2,5,k,12.84964895248413,33,"[array(0.0004995), array(-1.12837163), array(0.27922078), array(1.18531469), array(-0.91558442), array(0.7047952), array(-1.55094905), array(0.53496503), array(-1.12937063), array(-0.42007992), array(-1.64585415), array(0.35714286), array(-1.32217782), array(-2.05944056), array(-1.83366633), array(-1.95154845), array(-2.12237762), array(-2.09440559), array(-2.02347652), array(-1.9985015), array(-2.19330669), array(-2.27222777), array(-2.28421578), array(-2.26023976), array(-2.27122877), array(-2.18131868), array(-2.16633367), array(-2.23026973), array(-2.31318681), array(-2.20629371), array(-2.24725275), array(-2.26723277), array(-2.27122877)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,[4.31507169 1.63663044 2.78429779 1.23854569],0.2017
327,gaussian,COBYLA,vanilla,False,False,4,5,D,24.937336921691895,61,"[array(-0.56243756), array(-0.12387612), array(0.5014985), array(0.11688312), array(-0.12287712), array(-0.35464535), array(-0.77522478), array(-0.43956044), array(-0.7042957), array(-0.32067932), array(-0.15884116), array(-0.6963037), array(-0.77422577), array(-1.05494505), array(-1.63736264), array(-0.57842158), array(-1.52147852), array(-0.54945055), array(-1.6963037), array(-0.51348651), array(-0.34465534), array(-1.53946054), array(-1.38561439), array(-1.58041958), array(-1.72427572), array(-1.63336663), array(-1.34065934), array(-1.67032967), array(-1.4955045), array(-1.54145854), array(-1.66033966), array(-1.81618382), array(-1.76923077), array(-1.69330669), array(-1.66333666), array(-1.6973027), array(-1.61738262), array(-1.56243756), array(-1.75524476), array(-1.69230769), array(-1.82817183), array(-1.76823177), array(-1.74325674), array(-1.76723277), array(-1.76423576), array(-1.62037962), array(-1.78621379), array(-1.72127872), array(-1.86113886), array(-1.77222777), array(-1.80519481), array(-1.78721279), array(-1.76523477), array(-1.73026973), array(-1.76723277), array(-1.83416583), array(-1.74725275), array(-1.8031968), array(-1.7042957), array(-1.84115884), array(-1.77322677)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.86512303 1.79071224 3.04565124 1.82609347 2.86039063 2.46267897
 3.00393018 1.16299918]",0.2351
328,gaussian,COBYLA,vanilla,False,False,4,5,B,26.768468856811523,59,"[array(-0.43106893), array(0.64085914), array(0.13536464), array(0.14935065), array(-0.13936064), array(0.75974026), array(-0.65384615), array(-0.75574426), array(-0.76673327), array(-0.08941059), array(0.98451548), array(-1.50599401), array(-0.7017982), array(-1.28121878), array(-0.67282717), array(-1.69080919), array(-1.41208791), array(-1.73976024), array(-1.7037962), array(-1.67082917), array(-0.33516484), array(-1.57492507), array(-0.27722278), array(-1.97452547), array(-1.68381618), array(-1.96953047), array(-2.1023976), array(-1.91058941), array(-2.1013986), array(-2.07442557), array(-2.12337662), array(-1.86563437), array(-2.07342657), array(-2.00849151), array(-2.10539461), array(-2.15834166), array(-2.09040959), array(-2.15034965), array(-1.99450549), array(-2.08941059), array(-2.0984016), array(-2.07042957), array(-2.18531469), array(-2.12237762), array(-2.10639361), array(-2.0984016), array(-2.12137862), array(-2.12437562), array(-2.11838162), array(-2.12937063), array(-2.0954046), array(-2.15534466), array(-2.10739261), array(-2.08341658), array(-2.14935065), array(-2.16233766), array(-2.14535465), array(-2.14035964), array(-2.14735265)]","[0, 1, 0, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[2.7645369  1.73543578 2.91073375 1.5059421  2.81655133 2.69527618
 4.45026651 2.43959969]",0.7109000000000001
329,gaussian,COBYLA,vanilla,False,False,4,5,k,29.281543254852295,63,"[array(-0.32517483), array(-0.93556444), array(-0.38911089), array(4.09340659), array(1.84065934), array(0.34815185), array(-0.85564436), array(-0.9035964), array(-0.8956044), array(-0.8976024), array(-1.26123876), array(-0.50599401), array(-0.504995), array(-1.06143856), array(-0.6028971), array(-1.63386613), array(-1.05344655), array(-1.62887113), array(-0.92557443), array(-1.49000999), array(-1.1983017), array(-1.87262737), array(-0.84665335), array(-0.502997), array(-1.3041958), array(-2.03246753), array(-2.07242757), array(-2.31818182), array(-1.95554446), array(-1.72177822), array(-2.08441558), array(-2.03346653), array(-1.98451548), array(-1.95254745), array(-1.75374625), array(-1.9955045), array(-2.37112887), array(-2.34615385), array(-2.3001998), array(-2.23426573), array(-2.25724276), array(-2.34415584), array(-2.22827173), array(-2.43606394), array(-2.46003996), array(-2.23926074), array(-2.32817183), array(-2.4010989), array(-2.35014985), array(-2.32917083), array(-2.37012987), array(-2.45304695), array(-2.35214785), array(-2.33916084), array(-2.38111888), array(-2.43006993), array(-2.45204795), array(-2.42407592), array(-2.36913087), array(-2.45004995), array(-2.37012987), array(-2.45004995), array(-2.34615385)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.71337132 1.07586179 2.61256704 1.20716357 3.53217304 1.33846829
 3.28761769 1.31816458]",0.40690000000000004
330,gaussian,COBYLA,vanilla,False,False,6,5,D,44.81751751899719,91,"[array(-0.15284715), array(-0.07092907), array(0.58841159), array(-0.09090909), array(0.32767233), array(-0.7962038), array(-0.36863137), array(-0.56143856), array(-0.54245754), array(-0.34665335), array(-0.35564436), array(-0.59340659), array(-0.56543457), array(0.39160839), array(0.06293706), array(-0.54645355), array(-0.20579421), array(-0.19480519), array(-0.81518482), array(-0.21378621), array(-0.88611389), array(-0.24575425), array(-0.57142857), array(-0.68331668), array(-0.88611389), array(-0.95204795), array(-0.9010989), array(-1.37762238), array(-1.07992008), array(-1.07992008), array(-1.17682318), array(-1.11388611), array(-1.45754246), array(-1.41858142), array(-1.0959041), array(-1.59440559), array(-1.17582418), array(-1.45754246), array(-1.58041958), array(-1.28871129), array(-1.54345654), array(-1.47552448), array(-1.53046953), array(-1.41458541), array(-1.41958042), array(-1.66333666), array(-1.61038961), array(-1.76923077), array(-1.55844156), array(-1.86113886), array(-1.81518482), array(-1.89310689), array(-1.93606394), array(-2.03296703), array(-2.03296703), array(-2.02497502), array(-1.91508492), array(-2.01498501), array(-2.05194805), array(-2.05894106), array(-2.0979021), array(-1.99000999), array(-2.02097902), array(-2.02597403), array(-2.05794206), array(-2.02997003), array(-2.01098901), array(-2.04495504), array(-2.03696304), array(-2.10789211), array(-2.05394605), array(-2.06893107), array(-2.01998002), array(-2.05194805), array(-2.02097902), array(-2.14485514), array(-2.05794206), array(-2.06593407), array(-2.001998), array(-2.06193806), array(-2.02797203), array(-2.02197802), array(-2.07392607), array(-2.01398601), array(-2.05894106), array(-2.07292707), array(-2.02497502), array(-2.07892108), array(-2.1028971), array(-2.04395604), array(-2.13986014)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.3253323  1.93069155 3.4924453  1.43744092 3.97024647 1.37591168
 3.37289524 1.8870556  3.07733154 1.26788532 3.06602784 1.84173733]",0.3863
