id,params,state,node,started_at,finished_at,artefact_path,error_msg
27,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:04,2025-05-13 11:13:05,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 0.4964301586151123, ""quantum_func_evals"": 72, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [3.6307141612062273, 2.747567715119545], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0.406422819300764, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
28,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:04,2025-05-13 11:13:06,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 0.6278433799743652, ""quantum_func_evals"": 86, ""ratio"": 1.4210225796633162, ""quantum_solution"": [1, 1, 1, 1, 1, 0], ""quantum_obj_value"": 3.5865556250537063, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [2.616525888077983, 3.2724042183376616], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0.05337335919767778, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
29,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:05,2025-05-13 11:13:06,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 0.5688977241516113, ""quantum_func_evals"": 72, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [3.630714171836262, 2.747567697159142], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0.4064228180523499, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
30,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:05,2025-05-13 11:13:07,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 1.485077142715454, ""quantum_func_evals"": 196, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [3.2519518045173577, 1.5026908201312212], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0.1444728790953669, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
31,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",running,NTNU24555,2025-05-13 11:13:05,,,
32,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:05,2025-05-13 11:13:07,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 1.02824068069458, ""quantum_func_evals"": 69, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.4633993409674497, 2.6380188480684574], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
33,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:05,2025-05-13 11:13:07,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 1.0275700092315674, ""quantum_func_evals"": 70, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.4633993634290263, 2.6380188763951007], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
34,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:05,2025-05-13 11:13:25,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 18.636170864105225, ""quantum_func_evals"": 1092, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.463399360160873, 2.638018845974778], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
35,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:05,2025-05-13 11:13:07,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 0.9682674407958984, ""quantum_func_evals"": 69, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.4633993935388343, 2.6380188661531925], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
36,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:05,2025-05-13 11:13:07,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 1.02824068069458, ""quantum_func_evals"": 74, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.463399366536394, 2.638018857357386], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
37,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:05,2025-05-13 11:13:07,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 1.4532668590545654, ""quantum_func_evals"": 102, ""ratio"": 1.4881278722257445, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.5710840267798405, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [2.5355464487089066, 3.0937902966769846], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
38,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:06,2025-05-13 11:13:07,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 1.0102882385253906, ""quantum_func_evals"": 70, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.463399392410801, 2.638018834953225], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
39,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:06,2025-05-13 11:13:51,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 43.786349058151245, ""quantum_func_evals"": 2197, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.4633993642542724, 2.638018832710403], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
40,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:06,2025-05-13 11:13:07,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 0.9390439987182617, ""quantum_func_evals"": 69, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.46339938035605, 2.638018830978519], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
41,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:06,2025-05-13 11:13:07,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 1.0205721855163574, ""quantum_func_evals"": 71, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.4633993721936216, 2.638018845314694], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
42,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:06,2025-05-13 11:13:08,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 1.0756902694702148, ""quantum_func_evals"": 72, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.463399397644857, 2.638018859869115], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
43,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:06,2025-05-13 11:13:47,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 39.387765884399414, ""quantum_func_evals"": 2217, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.463399356739585, 2.638018839768094], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
44,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:06,2025-05-13 11:13:08,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 0.9401299953460693, ""quantum_func_evals"": 67, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.463399388866745, 2.6380188398125166], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
45,"{""graph_label"": ""paper1_1"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_1.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 1, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:13:07,2025-05-13 11:13:08,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 1, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 0.9296112060546875, ""quantum_func_evals"": 65, ""ratio"": 2.1016880872905843, ""quantum_solution"": [1, 1, 0, 0, 0, 1, 1, 0, 1], ""quantum_obj_value"": 6.455757616258203, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], ""classic_value"": 3.0717011031740293, ""final_params"": {""__ndarray__"": [3.4633993923391873, 2.6380188359410117], ""dtype"": ""float64"", ""shape"": [2]}, ""percent_measure_optimal"": 0, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 3.071701103174029, ""graph_label"": ""paper1_1"", ""seed"": null}",
