,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
30,12,statevector,uniform,vanilla,COBYLA,False,5,minvertexcover,5000,1e-08,2,141.89836168289185,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[ 3.96007298 -1.45800761  4.87109411  2.89439288  3.32596516  3.15283006
  2.72342002  1.61196646  3.53787128  3.47506766]",0.047300992908829956,0,,,>>graph6<<KmzffJznl{hU
31,9,statevector,uniform,vanilla,COBYLA,False,8,minvertexcover,5000,1e-08,2,104.49495553970337,5000,0.9999999999999999,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",3.071701103174029,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[7.17003156 0.13538444 6.21671498 3.04296925 0.20800538 1.64217828
 4.7936865  3.1990186  3.132534   2.61450415 2.02116056 1.52640206
 3.67571824 2.65164182 4.95610856 0.9983242 ]",0.0,0,,,>>graph6<<HmzffJz
32,6,statevector,uniform,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,59.49609041213989,5000,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[ 6.63866823  1.96369085  7.05401478  1.00137338  4.81677519  1.36761118
  1.67597531  2.83604216  4.82654761  1.27635626  2.52883627  1.04659785
  3.07217791  0.5855832  -0.53324848  0.97532223  1.03933025  0.17507618
  5.48260172  4.5182071 ]",0.061377154176437465,0,,,>>graph6<<Emz_
33,12,statevector,uniform,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,1.4320192337036133,181,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[ 3.73602442 -0.15884596],0.0041523263735354045,0,,,>>graph6<<KmzffJznl{hU
34,9,statevector,uniform,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,0.22945380210876465,71,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[1.03686509 2.934247  ],0.002007173136373414,0,,,>>graph6<<Hh_iS_u
35,6,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,1.4669163227081299,479,1.4782248416467056,"[0, 1, 1, 1, 1, 1]",3.7309298928650803,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[3.88848004 4.01936574 4.61481731 2.42263783],0.008672939070678268,0,,,>>graph6<<Emz_
36,9,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,16.081878900527954,2483,1.5938150229175538,"[1, 1, 1, 1, 0, 0, 0, 0, 1]",4.895723364151191,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[2.62426047 3.19996939 2.71023741 2.05459528],0.0,0,,,>>graph6<<HmzffJz
37,9,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,1.3971831798553467,285,1.5688591063944497,"[1, 1, 1, 1, 1, 1, 1, 0, 0]",3.8004326362479115,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[1.08184211 1.71714816 5.97379278 1.06410683],0.0017690909704706668,0,,,>>graph6<<Hh_iS_u
38,6,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,20.539607524871826,5000,1.4890661481873502,"[1, 0, 1, 1, 1, 1]",3.758292546712208,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[6.28114104 1.57164898 2.35638054 1.75445295 6.15290597 1.51677909],1.224483205487048e-07,0,,,>>graph6<<Emz_
39,9,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,20.242677211761475,3052,1.3037323815347204,"[0, 1, 1, 1, 0, 1, 1, 0, 1]",3.158184869197566,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[2.63440107 1.52052278 1.69041255 0.29571301 4.53831676 2.73618283],0.02669752682054013,0,,,>>graph6<<Hh_iS_u
